fpr,tpr,thresholds
0.22408963585434175,0.990418278975493,0.1652879068425214
0.22471210706504824,0.990418278975493,0.16516843023284628
0.2250233426704015,0.990418278975493,0.16500969004648225
0.2262682850918145,0.990418278975493,0.16467551958468002
0.2262682850918145,0.9906025428413489,0.16437077511798934
0.22657952069716775,0.9906025428413489,0.1643246013418839
0.22720199190787427,0.9906025428413489,0.16417141248078385
0.22844693432928728,0.9906025428413489,0.16373421534326701
0.22844693432928728,0.9907868067072048,0.1635592137477708
0.22906940553999378,0.9907868067072048,0.16342372830117352
0.23187052598817304,0.9907868067072048,0.16341394722670288
0.23249299719887956,0.9907868067072048,0.1633167495130659
0.2328042328042328,0.9907868067072048,0.1631812847246228
0.2334267040149393,0.9907868067072048,0.16311103479360456
0.23373793962029257,0.9907868067072048,0.16300711463795903
0.23373793962029257,0.9909710705730607,0.16300481826690336
0.23498288204170556,0.9909710705730607,0.16234593714043755
0.23498288204170556,0.9911553344389166,0.16230795822377414
0.23529411764705882,0.9911553344389166,0.16182107526341816
0.23529411764705882,0.9913395983047725,0.16157593932586187
0.23622782446311857,0.9913395983047725,0.1614588998943753
0.23778400248988485,0.9913395983047725,0.16060706738629452
0.23840647370059134,0.9913395983047725,0.16036021298389033
0.24089635854341737,0.9913395983047725,0.15981836819114914
0.24151882975412386,0.9913395983047725,0.15952262972821604
0.24183006535947713,0.9913395983047725,0.15950140422037404
0.24183006535947713,0.9915238621706284,0.15926405714129246
0.24245253657018362,0.9915238621706284,0.15891886901319754
0.24276377217553688,0.9915238621706284,0.1587623217812037
0.24276377217553688,0.9917081260364843,0.15855354274415404
0.24338624338624337,0.9917081260364843,0.15762114985901376
0.2440087145969499,0.9917081260364843,0.15690363283152223
0.2440087145969499,0.9918923899023402,0.1568985476980227
0.2452536570183629,0.9920766537681961,0.15670329633929386
0.2477435418611889,0.9920766537681961,0.15559433952892265
0.24898848428260192,0.992260917634052,0.15518169556750344
0.24992219109866168,0.992260917634052,0.1548960261295929
0.25023342670401494,0.992260917634052,0.15481115607789722
0.25085589791472146,0.992260917634052,0.15466501359272725
0.25272331154684097,0.992260917634052,0.15439650551452652
0.2533457827575475,0.992260917634052,0.15401474415174546
0.25396825396825395,0.992260917634052,0.1536180276756188
0.25396825396825395,0.9924451814999079,0.15361376186711026
0.255213196389667,0.9924451814999079,0.1535674129834223
0.25552443199502023,0.9924451814999079,0.15345407371695
0.25614690320572675,0.9924451814999079,0.1534431484542708
0.2567693744164332,0.9924451814999079,0.1528876860051103
0.25739184562713974,0.9924451814999079,0.15284596568935713
0.25770308123249297,0.9924451814999079,0.15278443352701887
0.2583255524431995,0.9924451814999079,0.15263876867170173
0.260192966075319,0.9924451814999079,0.1517642224845899
0.260192966075319,0.9926294453657638,0.15176242872294732
0.2605042016806723,0.9926294453657638,0.1514277852797763
0.26112667289137875,0.9926294453657638,0.15125693009636274
0.26299408652349826,0.9926294453657638,0.1503306815619037
0.26392779333955807,0.9926294453657638,0.1500740052801374
0.26517273576097106,0.9926294453657638,0.14931256473075546
0.26517273576097106,0.9929979730974756,0.14875312433145418
0.2657952069716776,0.9929979730974756,0.14842395544619122
0.2676626206037971,0.9931822369633315,0.14840628809924122
0.26859632741985684,0.9931822369633315,0.14797356402612338
0.26921879863056336,0.9931822369633315,0.1477208922261616
0.2698412698412698,0.9931822369633315,0.14715198156722356
0.27046374105197635,0.9931822369633315,0.1469107271996306
0.27108621226268287,0.9931822369633315,0.1468626501675005
0.27170868347338933,0.9931822369633315,0.14685855628356817
0.2720199190787426,0.9931822369633315,0.1467608626323566
0.2785558667911609,0.9931822369633315,0.14669434473117746
0.2785558667911609,0.9933665008291874,0.14665482067786592
0.2788671023965142,0.9933665008291874,0.14661851052176847
0.2804232804232804,0.9933665008291874,0.1464215914799612
0.28104575163398693,0.9933665008291874,0.14627041412221295
0.28166822284469345,0.9933665008291874,0.14615211119495666
0.28291316526610644,0.9933665008291874,0.14562794824736675
0.2838468720821662,0.9933665008291874,0.14550461351291596
0.2841581076875195,0.9933665008291874,0.14546279063018716
0.28509181450357923,0.9933665008291874,0.1454521212314035
0.2857142857142857,0.9933665008291874,0.1450314128741193
0.28695922813569874,0.9933665008291874,0.14472472428884406
0.2875816993464052,0.9933665008291874,0.1443493252399923
0.2878929349517585,0.9933665008291874,0.14434364900748287
0.28882664176781825,0.9933665008291874,0.14425240597140254
0.28944911297852477,0.9933665008291874,0.14418274388100427
0.29007158418923124,0.9933665008291874,0.14374307475446516
0.291005291005291,0.9933665008291874,0.14350567438269918
0.2928727046374105,0.9933665008291874,0.14255690965273463
0.293495175848117,0.9933665008291874,0.14235382540378333
0.293495175848117,0.9935507646950433,0.142032024680018
0.29411764705882354,0.9935507646950433,0.1414559316400754
0.29660753190164957,0.9935507646950433,0.1413671997498706
0.29723000311235603,0.9935507646950433,0.14078496359320186
0.3034547152194211,0.994103556292611,0.14063294913013558
0.3040771864301276,0.994103556292611,0.14036891761244472
0.3046996576408341,0.994103556292611,0.1401538519371839
0.3062558356676004,0.994103556292611,0.13907159986103484
0.30687830687830686,0.994103556292611,0.13889294850785597
0.3075007780890134,0.994103556292611,0.13799220904990317
0.3081232492997199,0.994103556292611,0.13778965421146908
0.30843448490507314,0.994103556292611,0.13771816335733109
0.30905695611577966,0.994103556292611,0.13727063381608107
0.3099906629318394,0.994103556292611,0.13697621293542994
0.31092436974789917,0.994287820158467,0.13693202131120738
0.3112356053532524,0.994287820158467,0.13667451212561874
0.3112356053532524,0.9944720840243229,0.13658431158717294
0.3115468409586057,0.9944720840243229,0.1362741348678359
0.3127917833800187,0.9944720840243229,0.13627351418770123
0.3131030189853719,0.9946563478901788,0.1360921379610692
0.3134142545907252,0.9946563478901788,0.1359689370097938
0.3134142545907252,0.9948406117560347,0.13588957821089842
0.31403672580143166,0.9948406117560347,0.13556181272342024
0.3149704326174914,0.9948406117560347,0.13493274287302637
0.3152816682228447,0.9948406117560347,0.13492884475752845
0.3152816682228447,0.9950248756218906,0.13474067893649244
0.31559290382819793,0.9950248756218906,0.13465508435305387
0.3159041394335512,0.9952091394877465,0.13433279753039784
0.316837846249611,0.9952091394877465,0.1338258585381035
0.3171490818549642,0.9953934033536024,0.13314561286715035
0.31777155306567073,0.9953934033536024,0.13287950079087466
0.3187052598817305,0.9953934033536024,0.13264818927677022
0.3211951447245565,0.9955776672194583,0.13261201356500185
0.32212885154061627,0.9955776672194583,0.13190618947182572
0.32275132275132273,0.9955776672194583,0.13189597064316227
0.32555244319950205,0.9955776672194583,0.13187376574247164
0.3264861500155618,0.9955776672194583,0.13138359360999338
0.32710862122626827,0.9955776672194583,0.13132101365503537
0.32741985683162156,0.9955776672194583,0.1309593115152018
0.328042328042328,0.9955776672194583,0.13005971823366608
0.3283535636476813,0.9955776672194583,0.1299648288422157
0.3289760348583878,0.9955776672194583,0.12994744502723954
0.33053221288515405,0.9955776672194583,0.1290310491920251
0.3317771553065671,0.9955776672194583,0.12894029309278182
0.33239962651727356,0.9955776672194583,0.1285885066345361
0.33426704014939307,0.9955776672194583,0.12779000753096692
0.3348895113600996,0.9955776672194583,0.12745610591209275
0.3355119825708061,0.9955776672194583,0.12745179264020812
0.3370681605975724,0.9955776672194583,0.12732287179383975
0.33769063180827885,0.9955776672194583,0.12692009826105188
0.3383131030189854,0.9955776672194583,0.12687328868988468
0.34111422346716463,0.9955776672194583,0.1256659183719859
0.34173669467787116,0.9955776672194583,0.12511093313644694
0.3423591658885777,0.9955776672194583,0.12456429128923563
0.34298163709928414,0.9955776672194583,0.12442859611164069
0.3445378151260504,0.9955776672194583,0.12365527917444741
0.34547152194211017,0.9955776672194583,0.12357103279954842
0.3460939931528167,0.9955776672194583,0.1230107296161639
0.3467164643635232,0.9955776672194583,0.12283069453854996
0.34702769996887645,0.9955776672194583,0.12273627571608196
0.34765017117958297,0.9955776672194583,0.12263800941797084
0.3485838779956427,0.9955776672194583,0.12255426422591818
0.34889511360099595,0.9955776672194583,0.12236934178683534
0.34889511360099595,0.9957619310853142,0.12231375067715561
0.3492063492063492,0.9957619310853142,0.1217565278459141
0.35014005602240894,0.9957619310853142,0.12167453537990337
0.35076252723311546,0.9957619310853142,0.1206695957355713
0.356364768129474,0.9963147226828819,0.12004216604641506
0.3566760037348273,0.9963147226828819,0.11998206699430815
0.3572984749455338,0.9963147226828819,0.11992830269608204
0.3591658885776533,0.9963147226828819,0.11857674273581595
0.3604108309990663,0.9963147226828819,0.1183852264116208
0.3610333022097728,0.9963147226828819,0.1180308396005739
0.3616557734204793,0.9963147226828819,0.11790876181704354
0.3625894802365391,0.9963147226828819,0.11770124897815568
0.36321195144724555,0.9963147226828819,0.11767190132593107
0.36321195144724555,0.9964989865487378,0.11746681478489056
0.3638344226579521,0.9964989865487378,0.11715909911717198
0.3644568938686586,0.9964989865487378,0.1171581923720293
0.3657018362900716,0.9964989865487378,0.11653373006688049
0.36694677871148457,0.9964989865487378,0.11646071045196274
0.36725801431683786,0.9964989865487378,0.11606258443446926
0.3678804855275444,0.9964989865487378,0.11593630131546707
0.36850295673825084,0.9964989865487378,0.1158148681391153
0.36912542794895736,0.9964989865487378,0.11574812936833677
0.37037037037037035,0.9966832504145937,0.11547935428912574
0.37068160597572364,0.9966832504145937,0.11515056453567143
0.3713040771864301,0.9966832504145937,0.11506168172034395
0.3728602552131964,0.9966832504145937,0.1143485118814027
0.3734827264239029,0.9966832504145937,0.114279554122274
0.37379396202925613,0.9966832504145937,0.11420504480737537
0.37441643323996265,0.9966832504145937,0.11390199569657448
0.3747276688453159,0.9966832504145937,0.11368209125473645
0.3806411453470277,0.9970517781463055,0.11354230335536429
0.3831310301898537,0.9970517781463055,0.11335751879274365
0.38499844382197324,0.9970517781463055,0.11233400009401959
0.38562091503267976,0.9970517781463055,0.1119831475439436
0.3865546218487395,0.9970517781463055,0.11191543596443389
0.3865546218487395,0.9972360420121614,0.11170903154251341
0.3902894491129785,0.9972360420121614,0.11062244000158401
0.3930905695611578,0.9972360420121614,0.10964770118588385
0.3937130407718643,0.9972360420121614,0.10959390119255401
0.3952692187986306,0.9972360420121614,0.10841663209560722
0.39620292561469034,0.9972360420121614,0.10813615638165928
0.3971366324307501,0.9972360420121614,0.10776602898831601
0.39807033924680985,0.9972360420121614,0.10737871814415362
0.4002489884842826,0.9972360420121614,0.10684285012853437
0.40149393090569563,0.9972360420121614,0.10656040165491007
0.4021164021164021,0.9972360420121614,0.10640598372203076
0.40522875816993464,0.9972360420121614,0.10638729636116034
0.4055399937752879,0.9972360420121614,0.105934391256729
0.4102085278555867,0.9972360420121614,0.1056403095999773
0.41083099906629317,0.9972360420121614,0.10495290259721997
0.4114534702769997,0.9972360420121614,0.10486729018660533
0.41456582633053224,0.9972360420121614,0.10276639298277229
0.4151882975412387,0.9972360420121614,0.10262955588749892
0.41643323996265175,0.9972360420121614,0.10182998959968802
0.41798941798941797,0.9972360420121614,0.10168069301229055
0.4189231248054777,0.9972360420121614,0.10163574366824632
0.420479302832244,0.9972360420121614,0.10056043116228747
0.4207905384375973,0.9974203058780173,0.10047073699907322
0.42359165888577655,0.9974203058780173,0.09820762499662916
0.42483660130718953,0.9974203058780173,0.0981150909670411
0.42545907251789605,0.9974203058780173,0.09789608425037573
0.4260815437286026,0.9974203058780173,0.09785800567792324
0.4260815437286026,0.9976045697438732,0.0972789482879928
0.42732648615001556,0.9976045697438732,0.09701127873234945
0.4276377217553688,0.9976045697438732,0.09696214983229708
0.42857142857142855,0.9976045697438732,0.0968646349659147
0.42919389978213507,0.9976045697438732,0.0966765036503168
0.42919389978213507,0.9977888336097291,0.09657019682074462
0.4295051353874883,0.9977888336097291,0.09629429863997563
0.4304388422035481,0.9977888336097291,0.09561190960300962
0.4310613134142546,0.9977888336097291,0.0952469692043448
0.4316837846249611,0.9977888336097291,0.09514934933556798
0.43199502023031433,0.9977888336097291,0.09512598950264191
0.4332399626517274,0.9977888336097291,0.09482221308834557
0.43448490507314036,0.9977888336097291,0.093824125349278
0.43448490507314036,0.997973097475585,0.09348819707161299
0.4372860255213196,0.997973097475585,0.09215772590443014
0.43790849673202614,0.997973097475585,0.09178937737953922
0.43977591036414565,0.997973097475585,0.09051759345618654
0.4407096171802054,0.997973097475585,0.09046869033803874
0.4422657952069717,0.997973097475585,0.08894200847064468
0.4444444444444444,0.997973097475585,0.08876991723663462
0.44537815126050423,0.997973097475585,0.08873738142857665
0.44724556489262374,0.997973097475585,0.08863256236439737
0.44755680049797697,0.997973097475585,0.08859368271132699
0.44880174291938996,0.997973097475585,0.08854790660126041
0.4494242141300965,0.997973097475585,0.08789176275165189
0.450046685340803,0.997973097475585,0.08751377357277577
0.45098039215686275,0.997973097475585,0.08702041873896986
0.4516028633675693,0.997973097475585,0.08674222629239792
0.452536570183629,0.997973097475585,0.08672739807623477
0.452536570183629,0.998157361341441,0.08661347309035518
0.45284780578898226,0.998157361341441,0.08590280244021135
0.4534702769996888,0.998157361341441,0.08582146245252999
0.453781512605042,0.998157361341441,0.08572218441397632
0.455026455026455,0.998157361341441,0.08550977404460039
0.4559601618425148,0.998157361341441,0.0849411458241105
0.4565826330532213,0.998157361341441,0.08368657597291866
0.4612511671335201,0.998157361341441,0.08146500230520351
0.46218487394957986,0.998157361341441,0.08146328808834923
0.4643635231870526,0.998157361341441,0.08000997674080565
0.46529723000311235,0.998157361341441,0.0797186252105799
0.46591970121381887,0.998157361341441,0.07967029568293305
0.46903205726735137,0.998157361341441,0.07958575585156044
0.46934329287270465,0.998157361341441,0.07954133953849073
0.4702769996887644,0.998157361341441,0.07938560749051286
0.4718331777155307,0.998157361341441,0.0779522982227247
0.4755680049797697,0.998157361341441,0.07768003689070928
0.47650171179582945,0.998157361341441,0.07745471275802976
0.47774665421724244,0.998157361341441,0.07719647297279957
0.47836912542794896,0.998157361341441,0.07671160876455461
0.47961406784936195,0.998157361341441,0.07648766225262639
0.480859010270775,0.998157361341441,0.07583876126004352
0.49859943977591037,0.9985258890731528,0.07578721161189378
0.4995331465919701,0.9985258890731528,0.07534328322903534
0.5023342670401494,0.9985258890731528,0.07514037242523917
0.5026455026455027,0.9985258890731528,0.07507880352119756
0.5032679738562091,0.9985258890731528,0.0749889698025552
0.5035792094615624,0.9985258890731528,0.07497687017699525
0.5035792094615624,0.9987101529390087,0.074803420250603
0.5045129162776222,0.9987101529390087,0.07454869470623188
0.5051353874883286,0.9987101529390087,0.07392648559787077
0.5054466230936819,0.9987101529390087,0.0738568481945959
0.5060690943043884,0.9987101529390087,0.07369595885825844
0.5079365079365079,0.9987101529390087,0.07303095520799012
0.5088702147525677,0.9987101529390087,0.07302065498053287
0.5094926859632742,0.9987101529390087,0.07299265025646368
0.5135387488328664,0.9987101529390087,0.07090474011122432
0.544973544973545,0.9996314722682882,0.0703043981544872
0.5455960161842515,0.9996314722682882,0.0702935526934439
0.5465297230003112,0.9996314722682882,0.0701766893307013
0.548708372237784,0.9996314722682882,0.06883570747768424
0.5493308434484905,0.9996314722682882,0.0687430089620016
0.5496420790538438,0.9996314722682882,0.06869449187709067
0.5686274509803921,0.9996314722682882,0.06865421440242486
0.5695611577964519,0.9996314722682882,0.06851491275519907
0.5701836290071585,0.9996314722682882,0.06811620894138123
0.5708061002178649,0.9996314722682882,0.06808567331411494
0.5717398070339247,0.9996314722682882,0.06706239501082478
0.5748521630874572,0.9996314722682882,0.06656937682278895
0.5760971055088702,0.9996314722682882,0.06598548236852973
0.5779645191409897,0.9996314722682882,0.06564120603444534
0.579520697167756,0.9996314722682882,0.06431914007852726
0.5804544039838158,0.9996314722682882,0.06386747948366395
0.5810768751945222,0.9996314722682882,0.06369569881520251
0.5816993464052288,0.9996314722682882,0.0635634422601049
0.5823218176159353,0.9996314722682882,0.06351758479415265
0.583255524431995,0.9996314722682882,0.06323441938638631
0.5838779956427015,0.9996314722682882,0.06313175164302144
0.5848117024587612,0.9996314722682882,0.06291514537961884
0.5854341736694678,0.9996314722682882,0.06274552572717172
0.586990351696234,0.9996314722682882,0.061771463194547814
0.5882352941176471,0.9996314722682882,0.0617167756551172
0.590725178960473,0.9996314722682882,0.06018094649004834
0.5916588857765328,0.9996314722682882,0.060129183926366896
0.5922813569872394,0.9996314722682882,0.05952661054511468
0.5938375350140056,0.9996314722682882,0.056970195499490055
0.5944600062247121,0.9996314722682882,0.05691407090193961
0.5953937130407718,0.9996314722682882,0.0563176800298427
0.5960161842514784,0.9996314722682882,0.05586198148488078
0.5972611266728913,0.9996314722682882,0.054932933827292106
0.5978835978835979,0.9996314722682882,0.054730228267168536
0.6013071895424836,0.9996314722682882,0.052035377680044924
0.6025521319638967,0.9996314722682882,0.05150359477135611
0.6034858387799564,0.9996314722682882,0.05116513422773455
0.6047307812013695,0.9996314722682882,0.05068723194226918
0.6072206660441954,0.9996314722682882,0.04921413038668175
0.6078431372549019,0.9998157361341441,0.048768845236682984
0.6084656084656085,0.9998157361341441,0.048058424276794416
0.6093993152816682,0.9998157361341441,0.04805060401486057
0.6100217864923747,0.9998157361341441,0.04732312673436632
0.6112667289137877,0.9998157361341441,0.04682332635796937
0.6122004357298475,0.9998157361341441,0.046562120151883005
0.6134453781512605,0.9998157361341441,0.046242668234110273
0.6137566137566137,0.9998157361341441,0.04608993141590436
0.6143790849673203,0.9998157361341441,0.046032492204650055
0.6146903205726735,0.9998157361341441,0.04591717571858542
0.61531279178338,0.9998157361341441,0.045458844181823124
0.6159352629940865,0.9998157361341441,0.04514519245937756
0.616557734204793,0.9998157361341441,0.044869604562787505
0.6168689698101463,0.9998157361341441,0.044378127605444184
0.6174914410208527,0.9998157361341441,0.04424701565533192
0.6181139122315593,0.9998157361341441,0.04370088817925752
0.6199813258636788,0.9998157361341441,0.043242801736138564
0.6199813258636788,1.0,0.04295155861342845
0.6202925614690321,1.0,0.042804000503242935
0.6209150326797386,1.0,0.04260305154808536
0.6212262682850919,1.0,0.04197047986039763
0.6240273887332711,1.0,0.04180652204383115
0.6243386243386243,1.0,0.041622002901479334
0.6249610955493309,1.0,0.0412893165374623
0.6252723311546841,1.0,0.0412625031455238
0.6262060379707438,1.0,0.04010150596380474
0.6271397447868036,1.0,0.03856599850638817
0.6277622159975101,1.0,0.038444493420199836
0.6293183940242764,1.0,0.0381742083178035
0.6305633364456894,1.0,0.03770150705002664
0.6311858076563959,1.0,0.037258190081739306
0.633675692499222,1.0,0.036421903760962666
0.6342981637099284,1.0,0.035041518088597054
0.6352318705259882,1.0,0.03418088214942576
0.6358543417366946,1.0,0.034147857887496254
0.6361655773420479,1.0,0.033818393806341586
0.6383442265795207,1.0,0.03374721483599452
0.6389666977902272,1.0,0.033281755599162896
0.6402116402116402,1.0,0.03305666510273614
0.6420790538437597,1.0,0.032403096770317164
0.642390289449113,1.0,0.03239637622321805
0.6430127606598195,1.0,0.03233886332559133
0.6433239962651728,1.0,0.0320698716014793
0.6442577030812325,1.0,0.03173217765473069
0.644880174291939,1.0,0.03160936945099324
0.6458138811079988,1.0,0.031269082319710685
0.656084656084656,1.0,0.03124606966081669
0.6563958916900093,1.0,0.0309864562151724
0.6573295985060691,1.0,0.030814007406389673
0.6576408341114224,1.0,0.030770703608984085
0.6582633053221288,1.0,0.030684366420138613
0.6585745409274821,1.0,0.030665712113874505
0.6623093681917211,1.0,0.030562958168710012
0.6629318394024276,1.0,0.030406308096941552
0.6635543106131342,1.0,0.030047173458517096
0.6654217242452537,1.0,0.02971906955529925
0.6657329598506069,1.0,0.029367806163732527
0.6663554310613135,1.0,0.029248704213925704
0.6669779022720199,1.0,0.028792726085718943
0.668222844693433,1.0,0.028681541769219214
0.6685340802987861,1.0,0.02839018106532296
0.6707127295362589,1.0,0.028147532986398924
0.6710239651416122,1.0,0.02813785657552963
0.6716464363523187,1.0,0.02811195981127351
0.6725801431683784,1.0,0.02794907923216134
0.673202614379085,1.0,0.02781631910618899
0.6741363211951448,1.0,0.02750043501801892
0.674447556800498,1.0,0.02748475316736442
0.6753812636165577,1.0,0.027183035300177964
0.675692499221911,1.0,0.02684963508401516
0.6788048552754435,1.0,0.02680560101151141
0.680672268907563,1.0,0.026508834223002355
0.6812947401182695,1.0,0.026268067017807987
0.6822284469343293,1.0,0.025981885856162294
0.6828509181450358,1.0,0.025417900777361512
0.6837846249610956,1.0,0.024497169090524205
0.6840958605664488,1.0,0.024233014718562627
0.6853408029878618,1.0,0.023508470717666954
0.6862745098039216,1.0,0.023490053602295675
0.6865857454092749,1.0,0.022999479579840127
0.6875194522253346,1.0,0.02263405320737785
0.6890756302521008,1.0,0.020977894712331874
0.6900093370681606,1.0,0.020684837511947954
0.690631808278867,1.0,0.020575877520985338
0.6909430438842203,1.0,0.020398157329958075
0.6915655150949268,1.0,0.019331874301248348
0.6918767507002801,1.0,0.019055649761608867
0.6928104575163399,1.0,0.018890061843604197
0.6931216931216931,1.0,0.018300673803238514
0.6940553999377529,1.0,0.01824105130259536
0.6974789915966386,1.0,0.01782371551504504
0.6981014628073452,1.0,0.01703524931318084
0.6984126984126984,1.0,0.016961659442531387
0.699035169623405,1.0,0.01692065333001025
0.7002801120448179,1.0,0.01657310064880025
0.7018362900715842,1.0,0.016540296700523562
0.7021475256769374,1.0,0.016533018108359176
0.7105508870214753,1.0,0.016455121921143047
0.7121070650482415,1.0,0.016219748422715854
0.7124183006535948,1.0,0.016090874730341882
0.7559912854030502,1.0,0.01607797713717635
0.7566137566137566,1.0,0.01540346556654046
0.7578586990351697,1.0,0.015050055494988217
0.7609710550887021,1.0,0.014989316000914736
0.7724867724867724,1.0,0.014972437928105882
0.7790227201991908,1.0,0.014645266650387628
0.8141923436041083,1.0,0.014628770226057238
0.8145035792094616,1.0,0.014493519893116412
0.8151260504201681,1.0,0.014429842648789482
0.8166822284469343,1.0,0.013636876788001778
0.8238406473700591,1.0,0.01332345004985657
0.8241518829754124,1.0,0.012891300874338235
0.8253968253968254,1.0,0.012673769956138501
0.8263305322128851,1.0,0.012033760806370825
0.8281979458450047,1.0,0.011854886866252617
0.8288204170557112,1.0,0.011773326220740942
0.8291316526610645,1.0,0.011752125315230915
0.840958605664488,1.0,0.011695005233166458
0.8418923124805477,1.0,0.011687725695241572
0.8471833177715531,1.0,0.011581936043714103
0.848428260192966,1.0,0.011505048278432827
0.8487394957983193,1.0,0.01142913580177427
0.8870214752567693,1.0,0.011425693013558556
0.8876439464674759,1.0,0.011333403961289611
0.8885776532835357,1.0,0.011323146282771632
0.8901338313103019,1.0,0.010834756218482105
0.8916900093370682,1.0,0.01064998524336732
0.8920012449424214,1.0,0.010564812846401412
0.892623716153128,1.0,0.010455535605767308
0.8994708994708994,1.0,0.010404484368311002
0.8997821350762527,1.0,0.010258814312457528
0.901338313103019,1.0,0.010242041330919027
0.9016495487083722,1.0,0.010036540548616444
0.9022720199190788,1.0,0.010022239269629162
0.9028944911297853,1.0,0.009834929488797788
0.9041394335511983,1.0,0.009580921041110486
0.905073140367258,1.0,0.009453370156178843
0.9056956115779645,1.0,0.009316436768036122
0.9131652661064426,1.0,0.009303151937501716
0.9144102085278556,1.0,0.009227028101426187
0.9147214441332089,1.0,0.00912838323990619
0.9159663865546218,1.0,0.009101393734392036
0.9253034547152195,1.0,0.009088412732702692
0.9259259259259259,1.0,0.009044043742156305
0.9277933395580454,1.0,0.009035042460730437
0.9281045751633987,1.0,0.009014030031045379
0.9293495175848117,1.0,0.008979599232414742
0.9299719887955182,1.0,0.008826436733528096
0.9305944600062247,1.0,0.008824112929516473
0.9315281668222845,1.0,0.00879727051748206
0.9330843448490508,1.0,0.008594106981621562
0.9337068160597572,1.0,0.00850628067255488
0.9340180516651105,1.0,0.008470858883790169
0.9352629940865235,1.0,0.008309780897182394
0.9361967009025832,1.0,0.00790202589021634
0.9368191721132898,1.0,0.007852037057007183
0.9374416433239963,1.0,0.007624272311463257
0.9511360099595394,1.0,0.0075864872410522895
0.9526921879863056,1.0,0.007333935145809809
0.9536258948023654,1.0,0.0071643215112416605
0.9548708372237784,1.0,0.006983852042439154
0.9564270152505446,1.0,0.006975434115133978
0.9570494864612512,1.0,0.006801761349528483
0.9573607220666044,1.0,0.0067227627986739666
0.9592281356987239,1.0,0.006622369095725978
0.9595393713040772,1.0,0.006585573569122382
0.9614067849361967,1.0,0.006433155303228373
0.9620292561469032,1.0,0.006222869634786783
0.9632741985683162,1.0,0.005876950372976402
0.9638966697790228,1.0,0.005824005733333416
0.9670090258325552,1.0,0.005725245218556687
0.970432617491441,1.0,0.005689112455302666
0.9707438530967942,1.0,0.005678042386888083
0.9751011515717398,1.0,0.005592626524038727
0.9757236227824463,1.0,0.005541393190419717
0.9760348583877996,1.0,0.005511052418019852
0.976657329598506,1.0,0.0053833683888586505
0.9772798008092126,1.0,0.0050769129589199385
0.9791472144413321,1.0,0.005003691641223472
0.9803921568627451,1.0,0.004972105326741911
0.9866168689698102,1.0,0.004898322491666594
0.9875505757858699,1.0,0.004887704738858688
0.9891067538126361,1.0,0.004856847029578108
0.9897292250233427,1.0,0.004551907828843953
0.9906629318394025,1.0,0.004514136100929048
0.9968876439464674,1.0,0.004446346596955873
0.9996887643946467,1.0,0.004409446935964025
1.0,1.0,0.004262630563587066
